index_no,model,simulation,scenario,run,step,time,agent_name,labor_demand,labor_productivity,offered_wage,desired_output,desired_output_value,output,labor_to_contract,labor_contracted,unitary_cost,price,deposits_cash,desired_perc_inv,perc_inv,mark_up
454,macro_Caiani,macro_Caiani,Scenario1,0,90,2020-04-10T16:06,KG_3,44.1901711931806,1.121564549001378,0.9536684923686914,<agents_accounting.GoodOrService object at 0x7fd0dbc6e040>,39.400470737530696,<agents_accounting.GoodOrService object at 0x7fd0dbc69a00>,9.114585945703125,10.390510421128717,9.61566590912417,9.35931476993943,10.490998327216973,0.24987419435903555,0.09458203284534912,0.12192650865477152
455,macro_Caiani,macro_Caiani,Scenario1,0,90,2020-04-10T16:06,KG_4,48.2634849622062,1.1956550363004967,0.8015141864542957,<agents_accounting.GoodOrService object at 0x7fd0dbc6e550>,40.365727151151674,<agents_accounting.GoodOrService object at 0x7fd0dbbf9460>,9.32673653326528,9.340334629591839,12.082260648778485,8.664492126253279,10.418874237102823,0.2591906801336883,0.16821987301172997,0.09070715129852769
456,macro_Caiani,macro_Caiani,Scenario1,0,91,2020-04-10T16:06,KG_0,25.92052263135203,0.6448427295813707,0.9480571172995341,<agents_accounting.GoodOrService object at 0x7fd0dbc6e7f0>,40.196657948178355,<agents_accounting.GoodOrService object at 0x7fd0dbc627c0>,8.544433155655696,10.987035640076511,9.907064031895331,9.44732871279293,9.952534918967897,0.2582336127423162,0.06670191449705049,-0.03425983797999814
457,macro_Caiani,macro_Caiani,Scenario1,0,91,2020-04-10T16:06,KG_1,30.139123469059907,0.7572795088078781,0.9073319340653248,<agents_accounting.GoodOrService object at 0x7fd0dbc5bf70>,39.79920639409009,<agents_accounting.GoodOrService object at 0x7fd0dbc0a7c0>,8.385000441645198,10.55248998576577,11.15097579241858,10.060609637832663,11.326695132949832,0.25718625267830864,0.050492145882067276,0.043560124165756345
458,macro_Caiani,macro_Caiani,Scenario1,0,91,2020-04-10T16:06,KG_2,10.338940863167409,0.25782503881921165,0.9036613334628991,<agents_accounting.GoodOrService object at 0x7fd0dbc05e20>,40.10060818963798,<agents_accounting.GoodOrService object at 0x7fd0dbc40dc0>,10.580699174263112,11.320835763424933,12.237461677707255,9.734565975797631,10.029480956803285,0.2519753037875059,0.08864586222208534,0.08481523794213512
459,macro_Caiani,macro_Caiani,Scenario1,0,91,2020-04-10T16:06,KG_3,44.1901711931806,1.121564549001378,0.9536684923686914,<agents_accounting.GoodOrService object at 0x7fd0dbc5b100>,39.400470737530696,<agents_accounting.GoodOrService object at 0x7fd0dbc5bbb0>,9.114585945703125,10.390510421128717,9.61566590912417,9.35931476993943,10.490998327216973,0.24987419435903555,0.09458203284534912,0.12192650865477152
460,macro_Caiani,macro_Caiani,Scenario1,0,91,2020-04-10T16:06,KG_4,48.2634849622062,1.1956550363004967,0.8015141864542957,<agents_accounting.GoodOrService object at 0x7fd0dbbf9dc0>,40.365727151151674,<agents_accounting.GoodOrService object at 0x7fd0dbcb5f70>,9.32673653326528,9.340334629591839,12.082260648778485,8.664492126253279,10.418874237102823,0.2591906801336883,0.16821987301172997,0.09070715129852769
461,macro_Caiani,macro_Caiani,Scenario1,0,92,2020-04-10T16:06,KG_0,25.92052263135203,0.6448427295813707,0.9480571172995341,<agents_accounting.GoodOrService object at 0x7fd0dbc059d0>,40.196657948178355,<agents_accounting.GoodOrService object at 0x7fd0dbca4040>,8.544433155655696,10.987035640076511,9.907064031895331,9.44732871279293,9.952534918967897,0.2582336127423162,0.06670191449705049,-0.03425983797999814
462,macro_Caiani,macro_Caiani,Scenario1,0,92,2020-04-10T16:06,KG_1,30.139123469059907,0.7572795088078781,0.9073319340653248,<agents_accounting.GoodOrService object at 0x7fd0dbc3a940>,39.79920639409009,<agents_accounting.GoodOrService object at 0x7fd0dbbfe2e0>,8.385000441645198,10.55248998576577,11.15097579241858,10.060609637832663,11.326695132949832,0.25718625267830864,0.050492145882067276,0.043560124165756345
463,macro_Caiani,macro_Caiani,Scenario1,0,92,2020-04-10T16:06,KG_2,10.338940863167409,0.25782503881921165,0.9036613334628991,<agents_accounting.GoodOrService object at 0x7fd0dbc057c0>,40.10060818963798,<agents_accounting.GoodOrService object at 0x7fd0dbca6130>,10.580699174263112,11.320835763424933,12.237461677707255,9.734565975797631,10.029480956803285,0.2519753037875059,0.08864586222208534,0.08481523794213512
464,macro_Caiani,macro_Caiani,Scenario1,0,92,2020-04-10T16:06,KG_3,44.1901711931806,1.121564549001378,0.9536684923686914,<agents_accounting.GoodOrService object at 0x7fd0dbbfedf0>,39.400470737530696,<agents_accounting.GoodOrService object at 0x7fd0dbc40d00>,9.114585945703125,10.390510421128717,9.61566590912417,9.35931476993943,10.490998327216973,0.24987419435903555,0.09458203284534912,0.12192650865477152
465,macro_Caiani,macro_Caiani,Scenario1,0,92,2020-04-10T16:06,KG_4,48.2634849622062,1.1956550363004967,0.8015141864542957,<agents_accounting.GoodOrService object at 0x7fd0dbbf9a60>,40.365727151151674,<agents_accounting.GoodOrService object at 0x7fd0dbc5b730>,9.32673653326528,9.340334629591839,12.082260648778485,8.664492126253279,10.418874237102823,0.2591906801336883,0.16821987301172997,0.09070715129852769
466,macro_Caiani,macro_Caiani,Scenario1,0,93,2020-04-10T16:06,KG_0,25.92052263135203,0.6448427295813707,0.9480571172995341,<agents_accounting.GoodOrService object at 0x7fd0dbc0aeb0>,40.196657948178355,<agents_accounting.GoodOrService object at 0x7fd0dbc85a90>,8.544433155655696,10.987035640076511,9.907064031895331,9.44732871279293,9.952534918967897,0.2582336127423162,0.06670191449705049,-0.03425983797999814
467,macro_Caiani,macro_Caiani,Scenario1,0,93,2020-04-10T16:06,KG_1,30.139123469059907,0.7572795088078781,0.9073319340653248,<agents_accounting.GoodOrService object at 0x7fd0dbbfef70>,39.79920639409009,<agents_accounting.GoodOrService object at 0x7fd0dbc990a0>,8.385000441645198,10.55248998576577,11.15097579241858,10.060609637832663,11.326695132949832,0.25718625267830864,0.050492145882067276,0.043560124165756345
468,macro_Caiani,macro_Caiani,Scenario1,0,93,2020-04-10T16:06,KG_2,10.338940863167409,0.25782503881921165,0.9036613334628991,<agents_accounting.GoodOrService object at 0x7fd0dbc483a0>,40.10060818963798,<agents_accounting.GoodOrService object at 0x7fd0dbc691f0>,10.580699174263112,11.320835763424933,12.237461677707255,9.734565975797631,10.029480956803285,0.2519753037875059,0.08864586222208534,0.08481523794213512
469,macro_Caiani,macro_Caiani,Scenario1,0,93,2020-04-10T16:06,KG_3,44.1901711931806,1.121564549001378,0.9536684923686914,<agents_accounting.GoodOrService object at 0x7fd0dbbfeeb0>,39.400470737530696,<agents_accounting.GoodOrService object at 0x7fd0dbcf5040>,9.114585945703125,10.390510421128717,9.61566590912417,9.35931476993943,10.490998327216973,0.24987419435903555,0.09458203284534912,0.12192650865477152
470,macro_Caiani,macro_Caiani,Scenario1,0,93,2020-04-10T16:06,KG_4,48.2634849622062,1.1956550363004967,0.8015141864542957,<agents_accounting.GoodOrService object at 0x7fd0dbbf96d0>,40.365727151151674,<agents_accounting.GoodOrService object at 0x7fd0dbc99850>,9.32673653326528,9.340334629591839,12.082260648778485,8.664492126253279,10.418874237102823,0.2591906801336883,0.16821987301172997,0.09070715129852769
471,macro_Caiani,macro_Caiani,Scenario1,0,94,2020-04-10T16:06,KG_0,25.92052263135203,0.6448427295813707,0.9480571172995341,<agents_accounting.GoodOrService object at 0x7fd0dbc0a490>,40.196657948178355,<agents_accounting.GoodOrService object at 0x7fd0dbc629a0>,8.544433155655696,10.987035640076511,9.907064031895331,9.44732871279293,9.952534918967897,0.2582336127423162,0.06670191449705049,-0.03425983797999814
472,macro_Caiani,macro_Caiani,Scenario1,0,94,2020-04-10T16:06,KG_1,30.139123469059907,0.7572795088078781,0.9073319340653248,<agents_accounting.GoodOrService object at 0x7fd0dbc8f550>,39.79920639409009,<agents_accounting.GoodOrService object at 0x7fd0dbbfe520>,8.385000441645198,10.55248998576577,11.15097579241858,10.060609637832663,11.326695132949832,0.25718625267830864,0.050492145882067276,0.043560124165756345
473,macro_Caiani,macro_Caiani,Scenario1,0,94,2020-04-10T16:06,KG_2,10.338940863167409,0.25782503881921165,0.9036613334628991,<agents_accounting.GoodOrService object at 0x7fd0dbc741c0>,40.10060818963798,<agents_accounting.GoodOrService object at 0x7fd0dbc699d0>,10.580699174263112,11.320835763424933,12.237461677707255,9.734565975797631,10.029480956803285,0.2519753037875059,0.08864586222208534,0.08481523794213512
474,macro_Caiani,macro_Caiani,Scenario1,0,94,2020-04-10T16:06,KG_3,44.1901711931806,1.121564549001378,0.9536684923686914,<agents_accounting.GoodOrService object at 0x7fd0dbc0f220>,39.400470737530696,<agents_accounting.GoodOrService object at 0x7fd0dbcb5c70>,9.114585945703125,10.390510421128717,9.61566590912417,9.35931476993943,10.490998327216973,0.24987419435903555,0.09458203284534912,0.12192650865477152
475,macro_Caiani,macro_Caiani,Scenario1,0,94,2020-04-10T16:06,KG_4,48.2634849622062,1.1956550363004967,0.8015141864542957,<agents_accounting.GoodOrService object at 0x7fd0dbc051f0>,40.365727151151674,<agents_accounting.GoodOrService object at 0x7fd0dbc746d0>,9.32673653326528,9.340334629591839,12.082260648778485,8.664492126253279,10.418874237102823,0.2591906801336883,0.16821987301172997,0.09070715129852769
476,macro_Caiani,macro_Caiani,Scenario1,0,95,2020-04-10T16:06,KG_0,25.92052263135203,0.6448427295813707,0.9480571172995341,<agents_accounting.GoodOrService object at 0x7fd0dbc620a0>,40.196657948178355,<agents_accounting.GoodOrService object at 0x7fd0dbcb5b50>,8.544433155655696,10.987035640076511,9.907064031895331,9.44732871279293,9.952534918967897,0.2582336127423162,0.06670191449705049,-0.03425983797999814
477,macro_Caiani,macro_Caiani,Scenario1,0,95,2020-04-10T16:06,KG_1,30.139123469059907,0.7572795088078781,0.9073319340653248,<agents_accounting.GoodOrService object at 0x7fd0dbca6af0>,39.79920639409009,<agents_accounting.GoodOrService object at 0x7fd0dbc0a5e0>,8.385000441645198,10.55248998576577,11.15097579241858,10.060609637832663,11.326695132949832,0.25718625267830864,0.050492145882067276,0.043560124165756345
478,macro_Caiani,macro_Caiani,Scenario1,0,95,2020-04-10T16:06,KG_2,10.338940863167409,0.25782503881921165,0.9036613334628991,<agents_accounting.GoodOrService object at 0x7fd0dbc150a0>,40.10060818963798,<agents_accounting.GoodOrService object at 0x7fd0dbc0a430>,10.580699174263112,11.320835763424933,12.237461677707255,9.734565975797631,10.029480956803285,0.2519753037875059,0.08864586222208534,0.08481523794213512
479,macro_Caiani,macro_Caiani,Scenario1,0,95,2020-04-10T16:06,KG_3,44.1901711931806,1.121564549001378,0.9536684923686914,<agents_accounting.GoodOrService object at 0x7fd0dbbfed60>,39.400470737530696,<agents_accounting.GoodOrService object at 0x7fd0dbc85670>,9.114585945703125,10.390510421128717,9.61566590912417,9.35931476993943,10.490998327216973,0.24987419435903555,0.09458203284534912,0.12192650865477152
480,macro_Caiani,macro_Caiani,Scenario1,0,95,2020-04-10T16:06,KG_4,48.2634849622062,1.1956550363004967,0.8015141864542957,<agents_accounting.GoodOrService object at 0x7fd0dbc0f760>,40.365727151151674,<agents_accounting.GoodOrService object at 0x7fd0dbca02e0>,9.32673653326528,9.340334629591839,12.082260648778485,8.664492126253279,10.418874237102823,0.2591906801336883,0.16821987301172997,0.09070715129852769
481,macro_Caiani,macro_Caiani,Scenario1,0,96,2020-04-10T16:06,KG_0,25.92052263135203,0.6448427295813707,0.9480571172995341,<agents_accounting.GoodOrService object at 0x7fd0dbc15280>,40.196657948178355,<agents_accounting.GoodOrService object at 0x7fd0dbbf9190>,8.544433155655696,10.987035640076511,9.907064031895331,9.44732871279293,9.952534918967897,0.2582336127423162,0.06670191449705049,-0.03425983797999814
482,macro_Caiani,macro_Caiani,Scenario1,0,96,2020-04-10T16:06,KG_1,30.139123469059907,0.7572795088078781,0.9073319340653248,<agents_accounting.GoodOrService object at 0x7fd0dbc6e6d0>,39.79920639409009,<agents_accounting.GoodOrService object at 0x7fd0dbcb3910>,8.385000441645198,10.55248998576577,11.15097579241858,10.060609637832663,11.326695132949832,0.25718625267830864,0.050492145882067276,0.043560124165756345
483,macro_Caiani,macro_Caiani,Scenario1,0,96,2020-04-10T16:06,KG_2,10.338940863167409,0.25782503881921165,0.9036613334628991,<agents_accounting.GoodOrService object at 0x7fd0dbbfea30>,40.10060818963798,<agents_accounting.GoodOrService object at 0x7fd0dbc69f10>,10.580699174263112,11.320835763424933,12.237461677707255,9.734565975797631,10.029480956803285,0.2519753037875059,0.08864586222208534,0.08481523794213512
484,macro_Caiani,macro_Caiani,Scenario1,0,96,2020-04-10T16:06,KG_3,44.1901711931806,1.121564549001378,0.9536684923686914,<agents_accounting.GoodOrService object at 0x7fd0dbc0fac0>,39.400470737530696,<agents_accounting.GoodOrService object at 0x7fd0dbc3aa30>,9.114585945703125,10.390510421128717,9.61566590912417,9.35931476993943,10.490998327216973,0.24987419435903555,0.09458203284534912,0.12192650865477152
485,macro_Caiani,macro_Caiani,Scenario1,0,96,2020-04-10T16:06,KG_4,48.2634849622062,1.1956550363004967,0.8015141864542957,<agents_accounting.GoodOrService object at 0x7fd0dbc05f40>,40.365727151151674,<agents_accounting.GoodOrService object at 0x7fd0dbc3ad30>,9.32673653326528,9.340334629591839,12.082260648778485,8.664492126253279,10.418874237102823,0.2591906801336883,0.16821987301172997,0.09070715129852769
486,macro_Caiani,macro_Caiani,Scenario1,0,97,2020-04-10T16:06,KG_0,25.92052263135203,0.6448427295813707,0.9480571172995341,<agents_accounting.GoodOrService object at 0x7fd0dbc0a2e0>,40.196657948178355,<agents_accounting.GoodOrService object at 0x7fd0dbc0a550>,8.544433155655696,10.987035640076511,9.907064031895331,9.44732871279293,9.952534918967897,0.2582336127423162,0.06670191449705049,-0.03425983797999814
487,macro_Caiani,macro_Caiani,Scenario1,0,97,2020-04-10T16:06,KG_1,30.139123469059907,0.7572795088078781,0.9073319340653248,<agents_accounting.GoodOrService object at 0x7fd0dbc69550>,39.79920639409009,<agents_accounting.GoodOrService object at 0x7fd0dbcb5460>,8.385000441645198,10.55248998576577,11.15097579241858,10.060609637832663,11.326695132949832,0.25718625267830864,0.050492145882067276,0.043560124165756345
488,macro_Caiani,macro_Caiani,Scenario1,0,97,2020-04-10T16:06,KG_2,10.338940863167409,0.25782503881921165,0.9036613334628991,<agents_accounting.GoodOrService object at 0x7fd0dbc05670>,40.10060818963798,<agents_accounting.GoodOrService object at 0x7fd0dbc05b80>,10.580699174263112,11.320835763424933,12.237461677707255,9.734565975797631,10.029480956803285,0.2519753037875059,0.08864586222208534,0.08481523794213512
489,macro_Caiani,macro_Caiani,Scenario1,0,97,2020-04-10T16:06,KG_3,44.1901711931806,1.121564549001378,0.9536684923686914,<agents_accounting.GoodOrService object at 0x7fd0dbbfe8b0>,39.400470737530696,<agents_accounting.GoodOrService object at 0x7fd0dbc69b20>,9.114585945703125,10.390510421128717,9.61566590912417,9.35931476993943,10.490998327216973,0.24987419435903555,0.09458203284534912,0.12192650865477152
490,macro_Caiani,macro_Caiani,Scenario1,0,97,2020-04-10T16:06,KG_4,48.2634849622062,1.1956550363004967,0.8015141864542957,<agents_accounting.GoodOrService object at 0x7fd0dbc89430>,40.365727151151674,<agents_accounting.GoodOrService object at 0x7fd0dbcf57c0>,9.32673653326528,9.340334629591839,12.082260648778485,8.664492126253279,10.418874237102823,0.2591906801336883,0.16821987301172997,0.09070715129852769
491,macro_Caiani,macro_Caiani,Scenario1,0,98,2020-04-10T16:06,KG_0,25.92052263135203,0.6448427295813707,0.9480571172995341,<agents_accounting.GoodOrService object at 0x7fd0dbc15160>,40.196657948178355,<agents_accounting.GoodOrService object at 0x7fd0dbc79820>,8.544433155655696,10.987035640076511,9.907064031895331,9.44732871279293,9.952534918967897,0.2582336127423162,0.06670191449705049,-0.03425983797999814
492,macro_Caiani,macro_Caiani,Scenario1,0,98,2020-04-10T16:06,KG_1,30.139123469059907,0.7572795088078781,0.9073319340653248,<agents_accounting.GoodOrService object at 0x7fd0dbbfebe0>,39.79920639409009,<agents_accounting.GoodOrService object at 0x7fd0dbc62a00>,8.385000441645198,10.55248998576577,11.15097579241858,10.060609637832663,11.326695132949832,0.25718625267830864,0.050492145882067276,0.043560124165756345
493,macro_Caiani,macro_Caiani,Scenario1,0,98,2020-04-10T16:06,KG_2,10.338940863167409,0.25782503881921165,0.9036613334628991,<agents_accounting.GoodOrService object at 0x7fd0dbc0a790>,40.10060818963798,<agents_accounting.GoodOrService object at 0x7fd0dbc05730>,10.580699174263112,11.320835763424933,12.237461677707255,9.734565975797631,10.029480956803285,0.2519753037875059,0.08864586222208534,0.08481523794213512
494,macro_Caiani,macro_Caiani,Scenario1,0,98,2020-04-10T16:06,KG_3,44.1901711931806,1.121564549001378,0.9536684923686914,<agents_accounting.GoodOrService object at 0x7fd0dbc15cd0>,39.400470737530696,<agents_accounting.GoodOrService object at 0x7fd0dbc40c10>,9.114585945703125,10.390510421128717,9.61566590912417,9.35931476993943,10.490998327216973,0.24987419435903555,0.09458203284534912,0.12192650865477152
495,macro_Caiani,macro_Caiani,Scenario1,0,98,2020-04-10T16:06,KG_4,48.2634849622062,1.1956550363004967,0.8015141864542957,<agents_accounting.GoodOrService object at 0x7fd0dbc0af10>,40.365727151151674,<agents_accounting.GoodOrService object at 0x7fd0dbc74400>,9.32673653326528,9.340334629591839,12.082260648778485,8.664492126253279,10.418874237102823,0.2591906801336883,0.16821987301172997,0.09070715129852769
496,macro_Caiani,macro_Caiani,Scenario1,0,99,2020-04-10T16:06,KG_0,25.92052263135203,0.6448427295813707,0.9480571172995341,<agents_accounting.GoodOrService object at 0x7fd0dbc0ab20>,40.196657948178355,<agents_accounting.GoodOrService object at 0x7fd0dbc85490>,8.544433155655696,10.987035640076511,9.907064031895331,9.44732871279293,9.952534918967897,0.2582336127423162,0.06670191449705049,-0.03425983797999814
497,macro_Caiani,macro_Caiani,Scenario1,0,99,2020-04-10T16:06,KG_1,30.139123469059907,0.7572795088078781,0.9073319340653248,<agents_accounting.GoodOrService object at 0x7fd0dbc74490>,39.79920639409009,<agents_accounting.GoodOrService object at 0x7fd0dbc0af40>,8.385000441645198,10.55248998576577,11.15097579241858,10.060609637832663,11.326695132949832,0.25718625267830864,0.050492145882067276,0.043560124165756345
